,power
1572912000,30
1572912900,50
1572913800,26
1572914700,56
1572915600,26
1572916500,40
1572917400,40
1572918300,24
1572919200,56
1572920100,26
1572921000,62
1572921900,68
1572922800,52
1572923700,86
1572924600,50
1572925500,122
1572926400,88
1572927300,82
1572928200,90
1572929100,56
1572930000,78
1572930900,74
1572931800,58
1572932700,96
1572933600,60
1572934500,60
1572935400,160
1572936300,82
1572937200,216
1572938100,1470
1572939000,1488
1572939900,776
1572940800,618
1572941700,638
1572942600,416
1572943500,562
1572944400,780
1572945300,796
1572946200,442
1572947100,196
1572948000,1050
1572948900,894
1572949800,190
1572950700,894
1572951600,388
1572952500,168
1572953400,118
1572954300,178
1572955200,376
1572956100,1198
1572957000,376
1572957900,308
1572958800,304
1572959700,276
1572960600,284
1572961500,354
1572962400,336
1572963300,268
1572964200,302
1572965100,286
1572966000,350
1572966900,1260
1572967800,2674
1572968700,1206
1572969600,890
1572970500,806
1572971400,620
1572972300,478
1572973200,460
1572974100,378
1572975000,434
1572975900,434
1572976800,374
1572977700,386
1572978600,252
1572979500,268
1572980400,300
1572981300,1278
1572982200,2000
1572983100,1214
1572984000,1210
1572984900,1204
1572985800,950
1572986700,460
1572987600,370
1572988500,294
1572989400,306
1572990300,258
1572991200,216
1572992100,246
1572993000,206
1572993900,208
1572994800,228
1572995700,156
1572996600,96
1572997500,66
1572998400,28
1572999300,32
1573000200,66
1573001100,32
1573002000,52
1573002900,96
1573003800,64
1573004700,62
1573005600,78
1573006500,68
1573007400,60
1573008300,72
1573009200,66
1573010100,30
1573011000,34
1573011900,84
1573012800,54
1573013700,58
1573014600,94
1573015500,60
1573016400,62
1573017300,98
1573018200,70
1573019100,68
1573020000,100
1573020900,58
1573021800,208
1573022700,124
1573023600,340
1573024500,152
1573025400,178
1573026300,82
1573027200,168
1573028100,106
1573029000,106
1573029900,130
1573030800,776
1573031700,1712
1573032600,832
1573033500,902
1573034400,892
1573035300,624
1573036200,302
1573037100,404
1573038000,170
1573038900,86
1573039800,146
1573040700,782
1573041600,1032
1573042500,1636
1573043400,1274
1573044300,1222
1573045200,780
1573046100,540
1573047000,272
1573047900,234
1573048800,166
1573049700,152
1573050600,210
1573051500,174
1573052400,160
1573053300,346
1573054200,930
1573055100,940
1573056000,2360
1573056900,1330
1573057800,930
1573058700,580
1573059600,364
1573060500,230
1573061400,426
1573062300,882
1573063200,810
1573064100,1136
1573065000,1326
1573065900,418
1573066800,420
1573067700,536
1573068600,528
1573069500,476
1573070400,450
1573071300,468
1573072200,398
1573073100,708
1573074000,1518
1573074900,848
1573075800,804
1573076700,812
1573077600,506
1573078500,184
1573079400,202
1573080300,172
1573081200,166
1573082100,116
1573083000,44
1573083900,26
1573084800,56
1573085700,22
1573086600,26
1573087500,88
1573088400,54
1573089300,56
1573090200,82
1573091100,50
1573092000,50
1573092900,78
1573093800,54
1573094700,50
1573095600,44
1573096500,34
1573097400,22
1573098300,64
1573099200,92
1573100100,54
1573101000,66
1573101900,68
1573102800,52
1573103700,62
1573104600,86
1573105500,62
1573106400,194
1573107300,114
1573108200,134
1573109100,150
1573110000,232
1573110900,102
1573111800,184
1573112700,116
1573113600,162
1573114500,1120
1573115400,1178
1573116300,780
1573117200,674
1573118100,690
1573119000,536
1573119900,250
1573120800,124
1573121700,182
1573122600,112
1573123500,166
1573124400,162
1573125300,118
1573126200,138
1573127100,184
1573128000,132
1573128900,106
1573129800,146
1573130700,122
1573131600,426
1573132500,938
1573133400,1012
1573134300,186
1573135200,1064
1573136100,264
1573137000,260
1573137900,176
1573138800,204
1573139700,226
1573140600,212
1573141500,368
1573142400,194
1573143300,224
1573144200,202
1573145100,284
1573146000,264
1573146900,240
1573147800,274
1573148700,306
1573149600,266
1573150500,278
1573151400,520
1573152300,232
1573153200,246
1573154100,362
1573155000,342
1573155900,332
1573156800,306
1573157700,412
1573158600,360
1573159500,358
1573160400,338
1573161300,296
1573162200,302
1573163100,292
1573164000,294
1573164900,238
1573165800,202
1573166700,228
1573167600,196
1573168500,184
1573169400,78
1573170300,28
1573171200,28
1573172100,58
1573173000,26
1573173900,26
1573174800,62
1573175700,26
1573176600,32
1573177500,74
1573178400,60
1573179300,64
1573180200,80
1573181100,54
1573182000,66
1573182900,74
1573183800,54
1573184700,126
1573185600,88
1573186500,58
1573187400,64
1573188300,76
1573189200,54
1573190100,70
1573191000,86
1573191900,62
1573192800,66
1573193700,66
1573194600,36
1573195500,32
1573196400,164
1573197300,180
1573198200,292
1573199100,202
1573200000,190
1573200900,68
1573201800,94
1573202700,86
1573203600,98
1573204500,206
1573205400,840
1573206300,452
1573207200,234
1573208100,210
1573209000,150
1573209900,188
1573210800,154
1573211700,178
1573212600,128
1573213500,154
1573214400,128
1573215300,172
1573216200,194
1573217100,130
1573218000,748
1573218900,718
1573219800,690
1573220700,714
1573221600,636
1573222500,398
1573223400,184
1573224300,196
1573225200,172
1573226100,192
1573227000,196
1573227900,198
1573228800,268
1573229700,224
1573230600,322
1573231500,342
1573232400,1782
1573233300,1130
1573234200,796
1573235100,258
1573236000,184
1573236900,194
1573237800,286
1573238700,246
1573239600,300
1573240500,512
1573241400,388
1573242300,470
1573243200,376
1573244100,430
1573245000,588
1573245900,452
1573246800,368
1573247700,324
1573248600,324
1573249500,266
1573250400,216
1573251300,250
1573252200,262
1573253100,226
1573254000,150
1573254900,180
1573255800,138
1573256700,128
1573257600,108
1573258500,86
1573259400,108
1573260300,136
1573261200,106
1573262100,134
1573263000,130
1573263900,106
1573264800,102
1573265700,118
1573266600,116
1573267500,110
1573268400,78
1573269300,100
1573270200,78
1573271100,146
1573272000,126
1573272900,88
1573273800,128
1573274700,136
1573275600,110
1573276500,112
1573277400,146
1573278300,92
1573279200,88
1573280100,140
1573281000,92
1573281900,86
1573282800,198
1573283700,180
1573284600,130
1573285500,844
1573286400,942
1573287300,810
1573288200,730
1573289100,982
1573290000,166
1573290900,96
1573291800,128
1573292700,162
1573293600,184
1573294500,220
1573295400,156
1573296300,96
1573297200,378
1573298100,1128
1573299000,554
1573299900,464
1573300800,140
1573301700,92
1573302600,168
1573303500,326
1573304400,236
1573305300,218
1573306200,196
1573307100,168
1573308000,180
1573308900,164
1573309800,170
1573310700,320
1573311600,132
1573312500,152
1573313400,438
1573314300,334
1573315200,392
1573316100,422
1573317000,348
1573317900,426
1573318800,812
1573319700,880
1573320600,1644
1573321500,1212
1573322400,310
1573323300,392
1573324200,414
1573325100,360
1573326000,430
1573326900,462
1573327800,450
1573328700,380
1573329600,350
1573330500,404
1573331400,304
1573332300,272
1573333200,292
1573334100,266
1573335000,176
1573335900,142
1573336800,110
1573337700,102
1573338600,134
1573339500,94
1573340400,96
1573341300,126
1573342200,32
1573343100,26
1573344000,56
1573344900,38
1573345800,26
1573346700,32
1573347600,60
1573348500,30
1573349400,28
1573350300,58
1573351200,30
1573352100,28
1573353000,62
1573353900,30
1573354800,60
1573355700,76
1573356600,82
1573357500,80
1573358400,82
1573359300,124
1573360200,92
1573361100,88
1573362000,116
1573362900,74
1573363800,70
1573364700,76
1573365600,264
1573366500,94
1573367400,178
1573368300,124
1573369200,80
1573370100,268
1573371000,374
1573371900,98
1573372800,112
1573373700,86
1573374600,196
1573375500,68
1573376400,132
1573377300,100
1573378200,438
1573379100,1020
1573380000,786
1573380900,250
1573381800,1078
1573382700,70
1573383600,80
1573384500,58
1573385400,254
1573386300,784
1573387200,304
1573388100,336
1573389000,580
1573389900,228
1573390800,160
1573391700,172
1573392600,144
1573393500,184
1573394400,180
1573395300,290
1573396200,314
1573397100,256
1573398000,262
1573398900,340
1573399800,200
1573400700,182
1573401600,222
1573402500,166
1573403400,182
1573404300,234
1573405200,268
1573406100,848
1573407000,1092
1573407900,856
1573408800,428
1573409700,190
1573410600,286
1573411500,258
1573412400,334
1573413300,398
1573414200,382
1573415100,382
1573416000,436
1573416900,398
1573417800,1000
1573418700,1060
1573419600,594
1573420500,366
1573421400,880
1573422300,760
1573423200,692
1573424100,634
1573425000,574
1573425900,436
1573426800,118
1573427700,70
1573428600,32
1573429500,30
1573430400,66
1573431300,32
1573432200,30
1573433100,50
1573434000,52
1573434900,32
1573435800,32
1573436700,64
1573437600,34
1573438500,30
1573439400,66
1573440300,30
1573441200,32
1573442100,52
1573443000,44
1573443900,56
1573444800,76
1573445700,132
1573446600,96
1573447500,158
1573448400,270
1573449300,186
1573450200,134
1573451100,142
1573452000,110
1573452900,76
1573453800,72
1573454700,80
1573455600,28
1573456500,330
1573457400,332
1573458300,92
1573459200,66
1573460100,176
1573461000,110
1573461900,90
1573462800,98
1573463700,926
1573464600,592
1573465500,362
1573466400,350
1573467300,288
1573468200,70
1573469100,144
1573470000,678
1573470900,592
1573471800,298
1573472700,124
1573473600,182
1573474500,160
1573475400,510
1573476300,152
1573477200,132
1573478100,180
1573479000,298
1573479900,884
1573480800,1076
1573481700,722
1573482600,702
1573483500,1124
1573484400,388
1573485300,370
1573486200,416
1573487100,294
1573488000,344
1573488900,564
1573489800,1242
1573490700,1526
1573491600,810
1573492500,582
1573493400,1042
1573494300,1006
1573495200,280
1573496100,226
1573497000,240
1573497900,270
1573498800,390
1573499700,444
1573500600,1134
1573501500,768
1573502400,1142
1573503300,614
1573504200,864
1573505100,412
1573506000,246
1573506900,234
1573507800,198
1573508700,178
1573509600,84
1573510500,74
1573511400,38
1573512300,48
1573513200,76
1573514100,66
1573515000,86
1573515900,62
